counts,trigger,run
3054758,C0OB3-ABCE-NOPF-ALLNOTRD,210870
33108,C0AMU-ABCE-NOPF-ALLNOTRD,210890
700,C0LSR-ABCE-NOPF-TPC,210890
1958681,C0OB3-ABCE-NOPF-ALLNOTRD,210890
187,C0AMU-ABCE-NOPF-ALLNOTRD,210917
0,C0LSR-ABCE-NOPF-TPC,210917
11444,C0OB3-ABCE-NOPF-ALLNOTRD,210917
13569,C0AMU-ABCE-NOPF-ALLNOTRD,210918
300,C0LSR-ABCE-NOPF-TPC,210918
802839,C0OB3-ABCE-NOPF-ALLNOTRD,210918
2574,C0AMU-ABCE-NOPF-ALLNOTRD,210934
100,C0LSR-ABCE-NOPF-TPC,210934
152744,C0OB3-ABCE-NOPF-ALLNOTRD,210934
5085,C0AMU-ABCE-NOPF-ALLNOTRD,210974
100,C0LSR-ABCE-NOPF-TPC,210974
288373,C0OB3-ABCE-NOPF-ALLNOTRD,210974
3085,C0AMU-ABCE-NOPF-ALLNOTRD,210983
100,C0LSR-ABCE-NOPF-TPC,210983
181189,C0OB3-ABCE-NOPF-ALLNOTRD,210983
52815,C0AMU-ABCE-NOPF-ALLNOTRD,210986
1101,C0LSR-ABCE-NOPF-TPC,210986
3178177,C0OB3-ABCE-NOPF-ALLNOTRD,210986
18173,C0AMU-ABCE-NOPF-ALLNOTRD,211005
400,C0LSR-ABCE-NOPF-TPC,211005
1129151,C0OB3-ABCE-NOPF-ALLNOTRD,211005
3205,C0AMU-ABCE-NOPF-ALLNOTRD,211009
100,C0LSR-ABCE-NOPF-TPC,211009
204949,C0OB3-ABCE-NOPF-ALLNOTRD,211009
2,C0AMU-ABCE-NOPF-ALLNOTRD,211021
0,C0LSR-ABCE-NOPF-TPC,211021
58,C0OB3-ABCE-NOPF-ALLNOTRD,211021
531,C0AMU-ABCE-NOPF-ALLNOTRD,211023
101,C0LSR-ABCE-NOPF-TPC,211023
37078,C0OB3-ABCE-NOPF-ALLNOTRD,211023
9310,C0AMU-ABCE-NOPF-ALLNOTRD,211026
200,C0LSR-ABCE-NOPF-TPC,211026
597372,C0OB3-ABCE-NOPF-ALLNOTRD,211026
8233,C0AMU-ABCE-NOPF-ALLNOTRD,211037
200,C0LSR-ABCE-NOPF-TPC,211037
503834,C0OB3-ABCE-NOPF-ALLNOTRD,211037
9423,C0AMU-ABCE-NOPF-ALLNOTRD,211068
200,C0LSR-ABCE-NOPF-TPC,211068
595178,C0OB3-ABCE-NOPF-ALLNOTRD,211068
493,C0AMU-ABCE-NOPF-ALLNOTRD,211099
0,C0LSR-ABCE-NOPF-TPC,211099
31934,C0OB3-ABCE-NOPF-ALLNOTRD,211099
1031,C0AMU-ABCE-NOPF-ALLNOTRD,211104
101,C0LSR-ABCE-NOPF-TPC,211104
65191,C0OB3-ABCE-NOPF-ALLNOTRD,211104
29841,C0AMU-ABCE-NOPF-ALLNOTRD,211106
700,C0LSR-ABCE-NOPF-TPC,211106
1880037,C0OB3-ABCE-NOPF-ALLNOTRD,211106
33510,C0AMU-ABCE-NOPF-ALLNOTRD,211121
700,C0LSR-ABCE-NOPF-TPC,211121
2092640,C0OB3-ABCE-NOPF-ALLNOTRD,211121
199,C0AMU-ABCE-NOPF-ALLNOTRD,211145
0,C0LSR-ABCE-NOPF-TPC,211145
10786,C0OB3-ABCE-NOPF-ALLNOTRD,211145
15996,C0AMU-ABCE-NOPF-ALLNOTRD,211158
400,C0LSR-ABCE-NOPF-TPC,211158
1036790,C0OB3-ABCE-NOPF-ALLNOTRD,211158
5339,C0AMU-ABCE-NOPF-ALLNOTRD,211231
200,C0LSR-ABCE-NOPF-TPC,211231
325981,C0OB3-ABCE-NOPF-ALLNOTRD,211231
5186,C0AMU-ABCE-NOPF-ALLNOTRD,211238
200,C0LSR-ABCE-NOPF-TPC,211238
319845,C0OB3-ABCE-NOPF-ALLNOTRD,211238
31768,C0AMU-ABCE-NOPF-ALLNOTRD,211248
700,C0LSR-ABCE-NOPF-TPC,211248
1922662,C0OB3-ABCE-NOPF-ALLNOTRD,211248
8568,C0AMU-ABCE-NOPF-ALLNOTRD,211264
200,C0LSR-ABCE-NOPF-TPC,211264
523180,C0OB3-ABCE-NOPF-ALLNOTRD,211264
44985,C0AMU-ABCE-NOPF-ALLNOTRD,211271
1000,C0LSR-ABCE-NOPF-TPC,211271
2674444,C0OB3-ABCE-NOPF-ALLNOTRD,211271
5411,C0AMU-ABCE-NOPF-ALLNOTRD,211346
100,C0LSR-ABCE-NOPF-TPC,211346
319776,C0OB3-ABCE-NOPF-ALLNOTRD,211346
40961,C0AMU-ABCE-NOPF-ALLNOTRD,211358
900,C0LSR-ABCE-NOPF-TPC,211358
2514190,C0OB3-ABCE-NOPF-ALLNOTRD,211358
23273,C0AMU-ABCE-NOPF-ALLNOTRD,211383
500,C0LSR-ABCE-NOPF-TPC,211383
1427811,C0OB3-ABCE-NOPF-ALLNOTRD,211383
0,C0LSR-ABCE-NOPF-TPC,211402
0,CTRUE-ABCE-NOPF-ALLNOTRD,211402
0,C0LSR-ABCE-NOPF-TPC,211403
128,CTRUE-ABCE-NOPF-ALLNOTRD,211403
0,C0LSR-ABCE-NOPF-TPC,211404
187941,CTRUE-ABCE-NOPF-ALLNOTRD,211404
100,C0LSR-ABCE-NOPF-TPC,211408
2111108,CTRUE-ABCE-NOPF-ALLNOTRD,211408
0,C0LSR-ABCE-NOPF-TPC,211411
51054,CTRUE-ABCE-NOPF-ALLNOTRD,211411
0,C0LSR-ABCE-NOPF-TPC,211413
1,CTRUE-ABCE-NOPF-ALLNOTRD,211413
0,C0LSR-ABCE-NOPF-TPC,211416
35375,CTRUE-ABCE-NOPF-ALLNOTRD,211416
0,C0LSR-ABCE-NOPF-TPC,211425
207673,CTRUE-ABCE-NOPF-ALLNOTRD,211425
100,C0LSR-ABCE-NOPF-TPC,211426
1520596,CTRUE-ABCE-NOPF-ALLNOTRD,211426
100,C0LSR-ABCE-NOPF-TPC,211428
586137,CTRUE-ABCE-NOPF-ALLNOTRD,211428
100,C0LSR-ABCE-NOPF-TPC,211430
494094,CTRUE-ABCE-NOPF-ALLNOTRD,211430
0,C0LSR-ABCE-NOPF-TPC,211433
383998,CTRUE-ABCE-NOPF-ALLNOTRD,211433
0,C0LSR-ABCE-NOPF-TPC,211435
53437,CTRUE-ABCE-NOPF-ALLNOTRD,211435
100,C0LSR-ABCE-NOPF-TPC,211437
656452,CTRUE-ABCE-NOPF-ALLNOTRD,211437
100,C0LSR-ABCE-NOPF-TPC,211441
1080013,CTRUE-ABCE-NOPF-ALLNOTRD,211441
1899,C0AMU-ABCE-NOPF-ALLNOTRD,211451
101,C0LSR-ABCE-NOPF-TPC,211451
113193,C0OB3-ABCE-NOPF-ALLNOTRD,211451
8228,C0AMU-ABCE-NOPF-ALLNOTRD,211453
200,C0LSR-ABCE-NOPF-TPC,211453
469578,C0OB3-ABCE-NOPF-ALLNOTRD,211453
43403,C0AMU-ABCE-NOPF-ALLNOTRD,211460
901,C0LSR-ABCE-NOPF-TPC,211460
2474848,C0OB3-ABCE-NOPF-ALLNOTRD,211460
242,C0AMU-ABCE-NOPF-ALLNOTRD,211468
0,C0LSR-ABCE-NOPF-TPC,211468
14252,C0OB3-ABCE-NOPF-ALLNOTRD,211468
20200,C0AMU-ABCE-NOPF-ALLNOTRD,211475
500,C0LSR-ABCE-NOPF-TPC,211475
1141122,C0OB3-ABCE-NOPF-ALLNOTRD,211475
42279,C0AMU-ABCE-NOPF-ALLNOTRD,211478
700,C0LSR-ABCE-NOPF-TPC,211478
1942099,C0OB3-ABCE-NOPF-ALLNOTRD,211478
0,C0AMU-ABCE-NOPF-ALLNOTRD,211496
0,C0LSR-ABCE-NOPF-TPC,211496
0,C0OB3-ABCE-NOPF-ALLNOTRD,211496
0,C0AMU-ABCE-NOPF-ALLNOTRD,211497
0,C0LSR-ABCE-NOPF-TPC,211497
0,C0OB3-ABCE-NOPF-ALLNOTRD,211497
86155,C0AMU-ABCE-NOPF-ALLNOTRD,211499
1500,C0LSR-ABCE-NOPF-TPC,211499
3926217,C0OB3-ABCE-NOPF-ALLNOTRD,211499
1333,C0AMU-ABCE-NOPF-ALLNOTRD,211507
100,C0LSR-ABCE-NOPF-TPC,211507
60898,C0OB3-ABCE-NOPF-ALLNOTRD,211507
19469,C0AMU-ABCE-NOPF-ALLNOTRD,211509
301,C0LSR-ABCE-NOPF-TPC,211509
900892,C0OB3-ABCE-NOPF-ALLNOTRD,211509
6617,C0AMU-ABCE-NOPF-ALLNOTRD,211515
101,C0LSR-ABCE-NOPF-TPC,211515
305828,C0OB3-ABCE-NOPF-ALLNOTRD,211515
1866,C0AMU-ABCE-NOPF-ALLNOTRD,211521
100,C0LSR-ABCE-NOPF-TPC,211521
83831,C0OB3-ABCE-NOPF-ALLNOTRD,211521
2327,C0AMU-ABCE-NOPF-ALLNOTRD,211531
100,C0LSR-ABCE-NOPF-TPC,211531
106870,C0OB3-ABCE-NOPF-ALLNOTRD,211531
24023,C0AMU-ABCE-NOPF-ALLNOTRD,211536
400,C0LSR-ABCE-NOPF-TPC,211536
1091959,C0OB3-ABCE-NOPF-ALLNOTRD,211536
77605,C0AMU-ABCE-NOPF-ALLNOTRD,211543
1300,C0LSR-ABCE-NOPF-TPC,211543
3494673,C0OB3-ABCE-NOPF-ALLNOTRD,211543
1845,C0AMU-ABCE-NOPF-ALLNOTRD,211546
100,C0LSR-ABCE-NOPF-TPC,211546
82321,C0OB3-ABCE-NOPF-ALLNOTRD,211546
30291,C0AMU-ABCE-NOPF-ALLNOTRD,211601
501,C0LSR-ABCE-NOPF-TPC,211601
1392420,C0OB3-ABCE-NOPF-ALLNOTRD,211601
54777,C0AMU-ABCE-NOPF-ALLNOTRD,211621
1000,C0LSR-ABCE-NOPF-TPC,211621
2509396,C0OB3-ABCE-NOPF-ALLNOTRD,211621
2365,C0AMU-ABCE-NOPF-ALLNOTRD,211750
100,C0LSR-ABCE-NOPF-TPC,211750
103823,C0OB3-ABCE-NOPF-ALLNOTRD,211750
999,C0AMU-ABCE-NOPF-ALLNOTRD,211811
0,C0LSR-ABCE-NOPF-TPC,211811
43351,C0OB3-ABCE-NOPF-ALLNOTRD,211811
67,C0AMU-ABCE-NOPF-ALLNOTRD,211815
0,C0LSR-ABCE-NOPF-TPC,211815
3032,C0OB3-ABCE-NOPF-ALLNOTRD,211815
9769,C0AMU-ABCE-NOPF-ALLNOTRD,211817
