counts,trigger,run
986818,CEMC7-B-NOPF-CALOFAST,256149
28,CEMC7EG2-B-NOPF-CALOFAST,256149
1,CEMC7EJ1-B-NOPF-CALOFAST,256149
237,CEMC7EJ2-B-NOPF-CALOFAST,256149
1955805,CINT7-B-NOPF-CENT,256149
4941,CINT7-C-NOPF-CENT,256149
518,CMSH7-A-NOPF-MUFAST,256149
74559,CMSH7-B-NOPF-MUFAST,256149
26,CMSH7-C-NOPF-MUFAST,256149
13,CMSH8-A-NOPF-MUFAST,256149
48233,CMSH8-B-NOPF-MUFAST,256149
20,CMSH8-C-NOPF-MUFAST,256149
4685,CMSL7-A-NOPF-MUFAST,256149
2408199,CMSL7-B-NOPF-MUFAST,256149
733,CMSL7-C-NOPF-MUFAST,256149
255,CMSL8-A-NOPF-MUFAST,256149
1650498,CMSL8-B-NOPF-MUFAST,256149
476,CMSL8-C-NOPF-MUFAST,256149
194,CMUL7-A-NOPF-MUFAST,256149
55017,CMUL7-B-NOPF-MUFAST,256149
17,CMUL7-C-NOPF-MUFAST,256149
4,CMUL8-A-NOPF-MUFAST,256149
40217,CMUL8-B-NOPF-MUFAST,256149
10,CMUL8-C-NOPF-MUFAST,256149
3311,CTRUE-A-NOPF-CENT,256149
16457,CTRUE-B-NOPF-CENT,256149
3469,CTRUE-C-NOPF-CENT,256149
4967,CTRUE-E-NOPF-CENT,256149
154,C0MSH-A-NOPF-MUFAST,256152
3453,C0MSH-B-NOPF-MUFAST,256152
43,C0MSH-C-NOPF-MUFAST,256152
1317,C0MSL-A-NOPF-MUFAST,256152
47987,C0MSL-B-NOPF-MUFAST,256152
299,C0MSL-C-NOPF-MUFAST,256152
1,C0MSL-E-NOPF-MUFAST,256152
19,C0T0A-A-NOPF-CENT,256152
16771,C0T0A-ABCE-NOPF-CENT,256152
16539,C0T0A-B-NOPF-CENT,256152
66,C0T0A-C-NOPF-CENT,256152
73,C0T0C-A-NOPF-CENT,256152
15743,C0T0C-ABCE-NOPF-CENT,256152
15749,C0T0C-B-NOPF-CENT,256152
2,C0T0C-C-NOPF-CENT,256152
9,C0TVX-A-NOPF-CENT,256152
110023,C0TVX-B-NOPF-CENT,256152
23,C0TVX-C-NOPF-CENT,256152
10,C0UBA-A-NOPF-CENTNOTRD,256152
23290,C0UBA-ABCE-NOPF-CENTNOTRD,256152
23158,C0UBA-B-NOPF-CENTNOTRD,256152
24,C0UBA-C-NOPF-CENTNOTRD,256152
65,C0UBC-A-NOPF-CENTNOTRD,256152
26018,C0UBC-ABCE-NOPF-CENTNOTRD,256152
25977,C0UBC-B-NOPF-CENTNOTRD,256152
19,C0UBC-C-NOPF-CENTNOTRD,256152
41,C0UGA-A-NOPF-CENTNOTRD,256152
693,C0UGA-ABCE-NOPF-CENTNOTRD,256152
576,C0UGA-B-NOPF-CENTNOTRD,256152
9,C0UGA-C-NOPF-CENTNOTRD,256152
8,C0UGC-A-NOPF-CENTNOTRD,256152
339,C0UGC-ABCE-NOPF-CENTNOTRD,256152
257,C0UGC-B-NOPF-CENTNOTRD,256152
8,C0UGC-C-NOPF-CENTNOTRD,256152
261,C0VBA-A-NOPF-CENT,256152
30443,C0VBA-ABCE-NOPF-CENT,256152
27658,C0VBA-B-NOPF-CENT,256152
198,C0VBA-C-NOPF-CENT,256152
267,C0VBC-A-NOPF-CENT,256152
30294,C0VBC-ABCE-NOPF-CENT,256152
