counts,trigger,run
31,CPHI7MUL-B-NOPF-ALLNOTRD,274802
1951,CPHI7PHH-B-NOPF-CENTNOTRD,274802
13283,CPHI7PHL-B-NOPF-CENTNOTRD,274802
7501,CPHI7PHM-B-NOPF-CENTNOTRD,274802
1102,CPHI8PHH-B-NOPF-CENT,274802
1440,CPHI8PHH-B-NOPF-CENTNOTRD,274802
2266,CTRUE-A-NOPF-CENTNOTRD,274802
10158,CTRUE-B-NOPF-CENTNOTRD,274802
9057,CTRUE-B-SPD1-CENTNOTRD,274802
2354,CTRUE-C-NOPF-CENTNOTRD,274802
2098,CTRUE-E-NOPF-CENTNOTRD,274802
303093,CVHMV0M-B-SPD2-CENT,274802
303093,CVHMV0M-B-SPD2-CENTPMD,274802
210,C0AMU-ABCE-NOPF-CENTNOTRD,274803
200,C0LSR-ABCE-NOPF-CENTNOTRD,274803
556563,C0TVX-B-NOPF-CENT,274803
556563,C0TVX-B-NOPF-CENTPMD,274803
783413,CCALIB1-B-NOPF-CENT,274803
30085,CCUP13-B-SPD1-CENTNOTRD,274803
476477,CCUP25-B-SPD1-CENTNOTRD,274803
1174352,CINT7-B-NOPF-CENT,274803
1174352,CINT7-B-NOPF-CENTPMD,274803
149093,CINT7-B-NOPF-MUFAST,274803
650186,CINT7-B-SPD1-CENT,274803
1113598,CINT7-B-SPD2-CENT,274803
1200,CINT7HJT-B-NOPF-TRDTEST,274803
1096,CINT7HJT-B-SPD2-TRDTEST,274803
518,CINT7HNU-B-NOPF-TRDTEST,274803
475,CINT7HNU-B-SPD2-TRDTEST,274803
1158,CINT7HQU-B-NOPF-TRDTEST,274803
1088,CINT7HQU-B-SPD2-TRDTEST,274803
129289,CMLL7-B-NOPF-MUFAST,274803
482737,CMSH7-B-NOPF-MUFAST,274803
29521,CMSL7-A-NOPF-MUFAST,274803
10130,CMSL7-B-NOPF-ALLNOTRD,274803
1059237,CMSL7-B-NOPF-MUFAST,274803
6837,CMSL7-C-NOPF-MUFAST,274803
395497,CMUL7-B-NOPF-MUFAST,274803
1319,CPHI7-B-NOPF-ALLNOTRD,274803
76300,CPHI7-B-NOPF-CENT,274803
98199,CPHI7-B-NOPF-CENTNOTRD,274803
114,CPHI7MSH-B-NOPF-ALLNOTRD,274803
660,CPHI7MSL-B-NOPF-ALLNOTRD,274803
97,CPHI7MUL-B-NOPF-ALLNOTRD,274803
6853,CPHI7PHH-B-NOPF-CENTNOTRD,274803
46319,CPHI7PHL-B-NOPF-CENTNOTRD,274803
26193,CPHI7PHM-B-NOPF-CENTNOTRD,274803
4010,CPHI8PHH-B-NOPF-CENT,274803
5115,CPHI8PHH-B-NOPF-CENTNOTRD,274803
7285,CTRUE-A-NOPF-CENTNOTRD,274803
33543,CTRUE-B-NOPF-CENTNOTRD,274803
29813,CTRUE-B-SPD1-CENTNOTRD,274803
9076,CTRUE-C-NOPF-CENTNOTRD,274803
7525,CTRUE-E-NOPF-CENTNOTRD,274803
1040366,CVHMV0M-B-SPD2-CENT,274803
1040366,CVHMV0M-B-SPD2-CENTPMD,274803
278,C0AMU-ABCE-NOPF-CENTNOTRD,274806
400,C0LSR-ABCE-NOPF-CENTNOTRD,274806
604208,C0TVX-B-NOPF-CENT,274806
604208,C0TVX-B-NOPF-CENTPMD,274806
842064,CCALIB1-B-NOPF-CENT,274806
32720,CCUP13-B-SPD1-CENTNOTRD,274806
510274,CCUP25-B-SPD1-CENTNOTRD,274806
4322,CDMC7-B-NOPF-ALLNOTRD,274806
4622,CDMC7-B-NOPF-CENT,274806
36592,CDMC7DG1-B-NOPF-CENT,274806
47022,CDMC7DG1-B-NOPF-CENTNOTRD,274806
35232,CDMC7DG1-B-SPD2-CENT,274806
51525,CDMC7DG2-B-NOPF-CENT,274806
49590,CDMC7DG2-B-SPD2-CENT,274806
7439,CDMC7DJ1-B-NOPF-CENT,274806
9624,CDMC7DJ1-B-NOPF-CENTNOTRD,274806
7177,CDMC7DJ1-B-SPD2-CENT,274806
1778,CDMC7DJ2-B-NOPF-CENT,274806
1716,CDMC7DJ2-B-SPD2-CENT,274806
3041,CDMC7MSH-B-NOPF-ALLNOTRD,274806
13721,CDMC7MSL-B-NOPF-ALLNOTRD,274806
2625,CDMC7MUL-B-NOPF-ALLNOTRD,274806
9329,CEMC7-B-NOPF-ALLNOTRD,274806
10200,CEMC7-B-NOPF-CENT,274806
