counts,trigger,run
674,CPHI7-B-NOPF-CENT,271013
3198,CTRUE-A-NOPF-CENT,271013
18698,CTRUE-B-NOPF-CENT,271013
4025,CTRUE-C-NOPF-CENT,271013
483,CTRUE-E-NOPF-CENT,271013
70022,CVHMV0M-B-NOPF-CENT,271013
66331,CVHMV0M-B-SPD2-CENT,271013
100,C0LSR-ABCE-NOPF-CENTNOTRD,271015
691771,C0TVX-B-NOPF-CENT,271015
1193770,CADAND-B-NOPF-CENTNOTRD,271015
149781,CCALIB1-B-NOPF-CENT,271015
5543,CDMC7-B-NOPF-CENT,271015
89,CDMC7DG1-B-NOPF-CENT,271015
1060,CDMC7DG2-B-NOPF-CENT,271015
20,CDMC7DJ1-B-NOPF-CENT,271015
39,CDMC7DJ2-B-NOPF-CENT,271015
12646,CEMC7-B-NOPF-CENT,271015
188,CEMC7EG1-B-NOPF-CENT,271015
2402,CEMC7EG2-B-NOPF-CENT,271015
171,CEMC7EJ1-B-NOPF-CENT,271015
469,CEMC7EJ2-B-NOPF-CENT,271015
1410843,CINT7-B-NOPF-CENT,271015
1481757,CINT7-B-NOPF-CENTNOTRD,271015
27080,CINT7-B-NOPF-MUFAST,271015
13815,CMSH7-B-NOPF-MUFAST,271015
1160,CMSL7-A-NOPF-MUFAST,271015
516677,CMSL7-B-NOPF-MUFAST,271015
487,CMSL7-C-NOPF-MUFAST,271015
11030,CMUL7-B-NOPF-MUFAST,271015
252,CPHI7-B-NOPF-CENT,271015
1138,CTRUE-A-NOPF-CENT,271015
6344,CTRUE-B-NOPF-CENT,271015
1352,CTRUE-C-NOPF-CENT,271015
158,CTRUE-E-NOPF-CENT,271015
24403,CVHMV0M-B-NOPF-CENT,271015
23115,CVHMV0M-B-SPD2-CENT,271015
100,C0LSR-ABCE-NOPF-CENTNOTRD,271021
870477,C0TVX-B-NOPF-CENT,271021
1503094,CADAND-B-NOPF-CENTNOTRD,271021
187827,CCALIB1-B-NOPF-CENT,271021
1775341,CINT7-B-NOPF-CENT,271021
1863346,CINT7-B-NOPF-CENTNOTRD,271021
43874,CINT7-B-NOPF-MUFAST,271021
22454,CMSH7-B-NOPF-MUFAST,271021
1791,CMSL7-A-NOPF-MUFAST,271021
840150,CMSL7-B-NOPF-MUFAST,271021
727,CMSL7-C-NOPF-MUFAST,271021
17979,CMUL7-B-NOPF-MUFAST,271021
309,CPHI7-B-NOPF-CENT,271021
1394,CTRUE-A-NOPF-CENT,271021
8011,CTRUE-B-NOPF-CENT,271021
1712,CTRUE-C-NOPF-CENT,271021
232,CTRUE-E-NOPF-CENT,271021
30279,CVHMV0M-B-NOPF-CENT,271021
28614,CVHMV0M-B-SPD2-CENT,271021
300,C0LSR-ABCE-NOPF-CENTNOTRD,271026
3988929,C0TVX-B-NOPF-CENT,271026
6886858,CADAND-B-NOPF-CENTNOTRD,271026
862063,CCALIB1-B-NOPF-CENT,271026
31851,CDMC7-B-NOPF-CENT,271026
486,CDMC7DG1-B-NOPF-CENT,271026
6179,CDMC7DG2-B-NOPF-CENT,271026
122,CDMC7DJ1-B-NOPF-CENT,271026
224,CDMC7DJ2-B-NOPF-CENT,271026
73319,CEMC7-B-NOPF-CENT,271026
1077,CEMC7EG1-B-NOPF-CENT,271026
13443,CEMC7EG2-B-NOPF-CENT,271026
1018,CEMC7EJ1-B-NOPF-CENT,271026
2919,CEMC7EJ2-B-NOPF-CENT,271026
8130750,CINT7-B-NOPF-CENT,271026
8521541,CINT7-B-NOPF-CENTNOTRD,271026
203441,CINT7-B-NOPF-MUFAST,271026
105430,CMSH7-B-NOPF-MUFAST,271026
7035,CMSL7-A-NOPF-MUFAST,271026
3909141,CMSL7-B-NOPF-MUFAST,271026
3550,CMSL7-C-NOPF-MUFAST,271026
83605,CMUL7-B-NOPF-MUFAST,271026
1310,CPHI7-B-NOPF-CENT,271026
6522,CTRUE-A-NOPF-CENT,271026
37953,CTRUE-B-NOPF-CENT,271026
7884,CTRUE-C-NOPF-CENT,271026
902,CTRUE-E-NOPF-CENT,271026
138237,CVHMV0M-B-NOPF-CENT,271026
130952,CVHMV0M-B-SPD2-CENT,271026
300,C0LSR-ABCE-NOPF-CENTNOTRD,271028
4292744,C0TVX-B-NOPF-CENT,271028
7378537,CADAND-B-NOPF-CENTNOTRD,271028
921994,CCALIB1-B-NOPF-CENT,271028
33801,CDMC7-B-NOPF-CENT,271028
557,CDMC7DG1-B-NOPF-CENT,271028
6730,CDMC7DG2-B-NOPF-CENT,271028
141,CDMC7DJ1-B-NOPF-CENT,271028
