counts,trigger,run
1375,CVHMV0M-A-NOPF-CENT,239402
638415,CVHMV0M-B-NOPF-CENT,239402
1079094,CVHMV0M-B-NOPF-CENTNOTRD,239402
4145,CVHMV0M-C-NOPF-CENT,239402
1,CVHMV0M-E-NOPF-CENT,239402
12425,CVHMV0MMSL-B-NOPF-ALL,239402
20977,CVHMV0MMSL-B-NOPF-ALLNOTRD,239402
67,C0AMU-ABCE-NOPF-CENTNOTRD,239404
200,C0LSR-ABCE-NOPF-CENTNOTRD,239404
318492,C0TVX-B-NOPF-CENT,239404
197264,CCALIB-B-NOPF-CENT,239404
37,CDMC7-A-NOPF-CENT,239404
27092,CDMC7-B-NOPF-CENT,239404
678918,CDMC7-B-NOPF-EMCALPHOS,239404
64,CDMC7-C-NOPF-CENT,239404
38,CEMC7-A-NOPF-CENT,239404
26947,CEMC7-B-NOPF-CENT,239404
956286,CEMC7-B-NOPF-EMCALPHOS,239404
73,CEMC7-C-NOPF-CENT,239404
343,CINT7-A-NOPF-CENT,239404
592716,CINT7-B-NOPF-CENT,239404
174425,CINT7-B-NOPF-MUFAST,239404
4659,CINT7-C-NOPF-CENT,239404
20,CINT7-E-NOPF-CENT,239404
3165,CINT7HJT-B-NOPF-CENT,239404
8010,CTRUE-A-NOPF-CENT,239404
27191,CTRUE-B-NOPF-CENT,239404
7141,CTRUE-C-NOPF-CENT,239404
1152,CTRUE-E-NOPF-CENT,239404
92775,CVHMSH1-B-NOPF-CENT,239404
1459,CVHMSH2-A-NOPF-CENT,239404
735679,CVHMSH2-B-SPD1-CENT,239404
1164378,CVHMSH2-B-SPD1-CENTNOTRD,239404
5045,CVHMSH2-C-NOPF-CENT,239404
1,CVHMSH2-E-NOPF-CENT,239404
1548,CVHMV0M-A-NOPF-CENT,239404
856303,CVHMV0M-B-NOPF-CENT,239404
1451377,CVHMV0M-B-NOPF-CENTNOTRD,239404
5026,CVHMV0M-C-NOPF-CENT,239404
10,C0AMU-ABCE-NOPF-CENTNOTRD,239407
100,C0LSR-ABCE-NOPF-CENTNOTRD,239407
76165,C0TVX-B-NOPF-CENT,239407
45328,CCALIB-B-NOPF-CENT,239407
8,CDMC7-A-NOPF-CENT,239407
6183,CDMC7-B-NOPF-CENT,239407
161045,CDMC7-B-NOPF-EMCALPHOS,239407
12,CDMC7-C-NOPF-CENT,239407
11,CEMC7-A-NOPF-CENT,239407
6352,CEMC7-B-NOPF-CENT,239407
235285,CEMC7-B-NOPF-EMCALPHOS,239407
16,CEMC7-C-NOPF-CENT,239407
72,CINT7-A-NOPF-CENT,239407
141456,CINT7-B-NOPF-CENT,239407
40705,CINT7-B-NOPF-MUFAST,239407
971,CINT7-C-NOPF-CENT,239407
7,CINT7-E-NOPF-CENT,239407
729,CINT7HJT-B-NOPF-CENT,239407
64,CMLL7-A-NOPF-MUFAST,239407
71364,CMLL7-B-NOPF-MUFAST,239407
24,CMLL7-C-NOPF-MUFAST,239407
202,CMSH7-A-NOPF-MUFAST,239407
208283,CMSH7-B-NOPF-MUFAST,239407
59,CMSH7-C-NOPF-MUFAST,239407
1266,CMSL7-A-NOPF-MUFAST,239407
9132,CMSL7-B-NOPF-ALL,239407
15509,CMSL7-B-NOPF-ALLNOTRD,239407
46150,CMSL7-B-NOPF-MUFAST,239407
528,CMSL7-C-NOPF-MUFAST,239407
45,CMUL7-A-NOPF-MUFAST,239407
44174,CMUL7-B-NOPF-MUFAST,239407
13,CMUL7-C-NOPF-MUFAST,239407
1838,CTRUE-A-NOPF-CENT,239407
6314,CTRUE-B-NOPF-CENT,239407
1665,CTRUE-C-NOPF-CENT,239407
268,CTRUE-E-NOPF-CENT,239407
20759,CVHMSH1-B-NOPF-CENT,239407
352,CVHMSH2-A-NOPF-CENT,239407
173504,CVHMSH2-B-SPD1-CENT,239407
275350,CVHMSH2-B-SPD1-CENTNOTRD,239407
1130,CVHMSH2-C-NOPF-CENT,239407
1,CVHMSH2-E-NOPF-CENT,239407
8978,CVHMSH2MSL-B-NOPF-ALL,239407
16422,CVHMSH2MSL-B-NOPF-ALLNOTRD,239407
