counts,trigger,run
100,C0LSR-ABCE-NOPF-CENTNOTRD,265335
2185040,C0TVX-B-NOPF-CENT,265335
4384768,C0TVX-B-NOPF-FAST,265335
45,C1ZED-A-NOPF-UFAST,265335
76654,C1ZED-B-NOPF-UFAST,265335
11,C1ZED-C-NOPF-UFAST,265335
114972,CCALIB1-B-NOPF-CENT,265335
567568,CCALIB5-B-NOPF-CENT,265335
33971,CDMC7-B-NOPF-CENT,265335
209,CDMC7DG1-B-NOPF-CENT,265335
1116,CDMC7DG2-B-NOPF-CENT,265335
31,CDMC7DJ1-B-NOPF-CENT,265335
59,CDMC7DJ2-B-NOPF-CENT,265335
70380,CEMC7-B-NOPF-CENT,265335
384,CEMC7EG1-B-NOPF-CENT,265335
2023,CEMC7EG2-B-NOPF-CENT,265335
210,CEMC7EJ1-B-NOPF-CENT,265335
582,CEMC7EJ2-B-NOPF-CENT,265335
450,CINT7-A-NOPF-CENT,265335
2867236,CINT7-B-NOPF-CENT,265335
5754527,CINT7-B-NOPF-FAST,265335
33187,CINT7-B-NOPF-MUFAST,265335
209,CINT7-C-NOPF-CENT,265335
1,CINT7-E-NOPF-CENT,265335
2867236,CINT7-T-NOPF-CENT,265335
233,CINT7HJT-B-NOPF-CENT,265335
29951,CINT7HNU-B-NOPF-CENT,265335
11721,CINT7HQU-B-NOPF-CENT,265335
10844,CINT7HSE-B-NOPF-CENT,265335
126202,CMLL7-B-NOPF-MUFAST,265335
44290,CMSH7-B-NOPF-MUFAST,265335
93,CMSL7-A-NOPF-MUFAST,265335
406767,CMSL7-B-NOPF-MUFAST,265335
18,CMSL7-C-NOPF-MUFAST,265335
44726,CMUL7-B-NOPF-MUFAST,265335
15066,CMUP14-A-NOPF-MUFAST,265335
68691,CMUP14-B-NOPF-MUFAST,265335
27,CMUP14-C-NOPF-MUFAST,265335
1164,CPHI7-B-NOPF-CENT,265335
46,CPHI7PHH-B-NOPF-CENT,265335
120,CPHI7PHL-B-NOPF-CENT,265335
81,CPHI7PHM-B-NOPF-CENT,265335
1429,CTRUE-A-NOPF-CENT,265335
6752,CTRUE-B-NOPF-CENT,265335
1674,CTRUE-C-NOPF-CENT,265335
2954,CTRUE-E-NOPF-CENT,265335
100,C0LSR-ABCE-NOPF-CENTNOTRD,265336
402972,C0TVX-B-NOPF-CENT,265336
808971,C0TVX-B-NOPF-FAST,265336
9,C1ZED-A-NOPF-UFAST,265336
13988,C1ZED-B-NOPF-UFAST,265336
2,C1ZED-C-NOPF-UFAST,265336
21081,CCALIB1-B-NOPF-CENT,265336
104711,CCALIB5-B-NOPF-CENT,265336
6405,CDMC7-B-NOPF-CENT,265336
36,CDMC7DG1-B-NOPF-CENT,265336
219,CDMC7DG2-B-NOPF-CENT,265336
6,CDMC7DJ1-B-NOPF-CENT,265336
13,CDMC7DJ2-B-NOPF-CENT,265336
13281,CEMC7-B-NOPF-CENT,265336
78,CEMC7EG1-B-NOPF-CENT,265336
383,CEMC7EG2-B-NOPF-CENT,265336
37,CEMC7EJ1-B-NOPF-CENT,265336
98,CEMC7EJ2-B-NOPF-CENT,265336
88,CINT7-A-NOPF-CENT,265336
529410,CINT7-B-NOPF-CENT,265336
1062892,CINT7-B-NOPF-FAST,265336
6094,CINT7-B-NOPF-MUFAST,265336
33,CINT7-C-NOPF-CENT,265336
529410,CINT7-T-NOPF-CENT,265336
37,CINT7HJT-B-NOPF-CENT,265336
5406,CINT7HNU-B-NOPF-CENT,265336
2016,CINT7HQU-B-NOPF-CENT,265336
1871,CINT7HSE-B-NOPF-CENT,265336
23565,CMLL7-B-NOPF-MUFAST,265336
8165,CMSH7-B-NOPF-MUFAST,265336
12,CMSL7-A-NOPF-MUFAST,265336
76282,CMSL7-B-NOPF-MUFAST,265336
4,CMSL7-C-NOPF-MUFAST,265336
8356,CMUL7-B-NOPF-MUFAST,265336
2916,CMUP14-A-NOPF-MUFAST,265336
12976,CMUP14-B-NOPF-MUFAST,265336
6,CMUP14-C-NOPF-MUFAST,265336
229,CPHI7-B-NOPF-CENT,265336
6,CPHI7PHH-B-NOPF-CENT,265336
