counts,trigger,run
728,CEMC7-B-NOPF-CENT,264134
6116,CEMC7EG1-B-NOPF-CENT,264134
7176,CEMC7EG1-B-NOPF-CENTNOTRD,264134
9754,CEMC7EG2-B-NOPF-CENT,264134
1681,CEMC7EJ1-B-NOPF-CENT,264134
1964,CEMC7EJ1-B-NOPF-CENTNOTRD,264134
397,CEMC7EJ2-B-NOPF-CENT,264134
384,CINT7-A-NOPF-CENT,264134
86069,CINT7-B-NOPF-CENT,264134
12897,CINT7-B-NOPF-MUFAST,264134
581,CINT7-C-NOPF-CENT,264134
7,CINT7-E-NOPF-CENT,264134
12463,CINT7-T-NOPF-CENT,264134
87,CINT7HJT-T-NOPF-TRDTEST,264134
162,CINT7HNU-T-NOPF-TRDTEST,264134
255,CINT7HQU-T-NOPF-TRDTEST,264134
2341,CINT7HSE-T-NOPF-TRDTEST,264134
16455,CMLL7-B-NOPF-MUFAST,264134
48209,CMSH7-B-NOPF-MUFAST,264134
338,CMSL7-A-NOPF-MUFAST,264134
114749,CMSL7-B-NOPF-MUFAST,264134
22,CMSL7-C-NOPF-MUFAST,264134
150,CMSL8-B-NOPF-MUFAST,264134
39818,CMUL7-B-NOPF-MUFAST,264134
8161,CPHI7-B-NOPF-CENT,264134
9590,CPHI7-B-NOPF-CENTNOTRD,264134
781,CPHI7PHH-B-NOPF-CENTNOTRD,264134
4909,CPHI7PHL-B-NOPF-CENTNOTRD,264134
2893,CPHI7PHM-B-NOPF-CENTNOTRD,264134
820,CTRUE-A-NOPF-CENT,264134
5180,CTRUE-B-NOPF-CENT,264134
6054,CTRUE-B-NOPF-CENTNOTRD,264134
5506,CTRUE-B-SPD1-CENTNOTRD,264134
5052,CTRUE-B-SPD2-CENT,264134
840,CTRUE-C-NOPF-CENT,264134
235,CTRUE-E-NOPF-CENT,264134
2679,CVHMSH2-B-NOPF-CENT,264134
206940,CVHMV0M-B-SPD2-CENT,264134
203,C0AMU-ABCE-NOPF-CENTNOTRD,264137
1054,C0DMC-B-SPD1-CENTNOTRD,264137
1335,C0EMC-B-SPD1-CENTNOTRD,264137
200,C0LSR-ABCE-NOPF-CENTNOTRD,264137
245165,C0TVX-B-NOPF-CENT,264137
35411,C0TVX-B-NOPF-MUFAST,264137
521048,CCALIB1-B-NOPF-CENT,264137
